Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026);;;;;;;;;;;;;
Data de geracao dos dados: 2021-03-01;;;;;;;;;;;;;
Fonte: Instituicoes financeiras;;;;;;;;;;;;;
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA; SALDO ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados; R$1.282.925,75 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;49200005;Carteira De Cambio; R$233.018.965,45 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias; R$1.132.423,09 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias; R$364.761.267,55 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;49500004;Negociacao E Intermediacao De Valores; R$433.669,33 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;49900006;Diversas; R$27.645.107,84 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO; R$134.717.162,59 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO; R$134.717.162,59 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social; R$100.000.000,00 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;61300000;Reservas De Capital; R$17.041,59 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados; R$34.700.121,00 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS; R$642.194.932,51 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS; R$642.194.932,51 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;71100001;Rendas De Operacoes De Credito; R$8.466.105,96 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;71300007;Rendas De Cambio; R$7.119.195,73 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez; R$6.108.675,28 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos; R$489.879.213,64 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos; R$162.331,23 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais; R$130.459.410,67 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS; R$(576.342.230,48);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS; R$(520.386.889,30);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao; R$(51.671.583,24);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses; R$(18.931,48);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos; R$(444.752.758,35);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas; R$(9.049.714,47);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais; R$(6.249.491,11);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais; R$(8.644.410,65);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO; R$(55.955.341,18);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda; R$(54.822.918,09);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;89700008;(-) Participacoes No Lucro; R$(1.132.423,09);;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO; R$19.875.700.503,89 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios; R$536.886.049,61 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;90400005;Custodia De Valores; R$2.611.254.989,21 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores; R$13.113.246.711,04 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;90900000;Controle; R$2.238.022.500,94 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS; R$1.376.290.253,09 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;91100005;Operacoes De Creditos E Arrendamento Mercantil; R$1.376.290.253,09 ;;;
202009;4010;33264668;;BCO XP S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO; R$25.381.509.298,34 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO; R$1.190.956.463,08 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES; R$3.594.823,08 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres; R$93.279,91 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades Em Moedas Estrangeiras; R$3.501.543,17 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ; R$4.872.143,75 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;12200001;Aplicacoes Em Depositos Interfinanceiros; R$4.872.143,75 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS; R$732.513.234,77 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;13100007;Livres; R$372.166.538,06 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;13200000;Vinculados A Operacoes Compromissadas; R$132.431.988,72 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos; R$118.174.959,79 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados A Prestacao De Garantias; R$109.739.748,20 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;14000003;RELACOES INTERFINANCEIRAS; R$191.764,89 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;14100006;Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento; R$20.697,00 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;14200009;Creditos Vinculados; R$171.067,89 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO; R$122.823.592,61 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados; R$80.131.793,25 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos; R$56.320.908,79 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito; R$(13.629.109,43);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS; R$258.925.354,17 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;18100002;Avais E Fiancas Honrados; R$18.915.628,30 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;18200005;Carteira De Cambio; R$156.964.476,40 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;18300008;Rendas A Receber; R$293.058,59 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;18800003;Diversos; R$127.011.310,85 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos; R$(44.259.119,97);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS; R$68.035.549,81 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;19800002;Outros Valores E Bens; R$67.824.261,18 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas; R$211.288,63 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;20000004;PERMANENTE; R$24.566.807,60 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS; R$22.938.232,66 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;21200009;Participacoes Em Coligadas E Controladas No Pais; R$22.938.232,66 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO; R$1.614.171,45 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso; R$1.614.171,45 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;25000009;INTANGIVEL; R$14.403,49 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;25100002;Ativos Intangiveis; R$14.403,49 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSACAO; R$4.862.569.144,46 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;30100004;Coobrigacoes E Riscos Em Garantias Prestadas; R$179.230.855,47 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios; R$614.338.274,98 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;30400003;Custodia De Valores; R$719.393.005,12 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores; R$2.237.195.069,61 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;30800005;Contratos; R$253.804.500,00 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;30900008;Controle; R$528.793.713,19 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS; R$329.813.726,09 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31200006;Operacoes De Risco Nivel A; R$42.911.260,91 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31300009;Operacoes De Risco Nivel B; R$156.922.909,41 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31400002;Operacoes De Risco Nivelc; R$15.081.884,67 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31500005;Operacoes De Risco Nivel D; R$18.286.743,88 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31600008;Operacoes De Risco Nivel E; R$36.820.712,33 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31700001;Operacoes De Risco Nivel F; R$37.387.667,56 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31800004;Operacoes De Risco Nivel G; R$18.915.628,30 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;31900007;Operacoes De Risco Nivel H; R$3.486.919,03 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO; R$6.078.092.415,14 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO; R$892.119.630,20 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;41000007;DEPOSITOS; R$337.268.726,85 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;41100000;Depositos A Vista; R$12.121.520,93 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;41300006;Depositos Interfinanceiros; R$18.633.000,00 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;41500002;Depositos A Prazo; R$306.514.205,92 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGACOES POR OPERACOES COMPROMISSADAS; R$131.429.940,40 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;42100009;Carteira Propria; R$131.429.940,40 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIARIAS E HIPOTECARIAS, DEBENTURES E SIMILARES; R$131.785.558,58 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;43200001;Recursos De Letras Imobiliarias, Hipotecarias, De Credito E Similares; R$131.785.558,58 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;44000004;RELACOES INTERFINANCEIRAS; R$51.451,14 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;44100007;Obrigações Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento; R$51.451,14 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;45000003;RELACOES INTERDEPENDENCIAS; R$4.113.047,23 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;45100006;Recursos em Transito de Terceiros; R$4.113.047,23 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES; R$123.094.796,78 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;46300001;Emprestimos No Exterior; R$121.201.240,00 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;46400004;Repasses Do Pais - Instituicoes Oficiais; R$1.893.556,78 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS; R$111.599.321,86 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos; R$111.599.321,86 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES; R$52.776.787,36 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados; R$1.149,12 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;49200005;Carteira De Cambio; R$15.372.555,59 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias; R$171.098,03 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias; R$22.281.224,72 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;49500004;Negociacao E Intermediacao De Valores; R$1.034.619,62 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;49900006;Diversas; R$13.916.140,28 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;50000005;RESULTADOS DE EXERCICIOS FUTUROS; R$148.931,89 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;51000004;RECEITAS DE EXERCICIOS FUTUROS; R$148.931,89 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;51100007;Receitas De Exercicios Futuros; R$148.931,89 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO; R$321.969.276,18 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO; R$321.969.276,18 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social; R$323.728.000,00 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;61500006;Reservas De Lucros; R$5.806.563,30 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;61600009;Ajustes De Avaliacao Patrimonial; R$(4.594.591,55);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados; R$(2.970.695,57);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS; R$474.351.303,28 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS; R$474.320.660,86 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;71100001;Rendas De Operacoes De Credito; R$2.164.923,88 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;71300007;Rendas De Cambio; R$65.279.819,97 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez; R$53.788,95 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos; R$384.354.222,92 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos; R$13.178,97 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;71800002;Rendas De Participacoes; R$191.735,79 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais; R$22.262.990,38 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NAO OPERACIONAIS; R$30.642,42 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;73100009;Lucros Em Transacoes Com Valores E Bens; R$642,42 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;73900003;Outras Receitas Nao Operacionais; R$30.000,00 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS; R$(473.065.870,87);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS; R$(471.723.570,95);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao; R$(3.892.666,63);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses; R$(8.451.149,28);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;81400007;(-) Despesas De Cambio; R$(56.952.344,62);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos; R$(374.927.039,14);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas; R$(11.238.700,45);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais; R$(15.780.744,42);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais; R$(480.926,41);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO; R$(1.342.299,92);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda; R$(1.342.299,92);;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO; R$4.862.569.144,46 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;90100006;Coobrigacoes E Riscos Em Garantias Prestadas; R$179.230.855,47 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios; R$614.338.274,98 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;90400005;Custodia De Valores; R$719.393.005,12 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores; R$2.237.195.069,61 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;90800007;Contratos; R$253.804.500,00 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;90900000;Controle; R$528.793.713,19 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS; R$329.813.726,09 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;91100005;Operacoes De Creditos E Arrendamento Mercantil; R$329.813.726,09 ;;;
202009;4010;33466988;;BCO CAIXA GERAL BRASIL S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO; R$6.078.092.415,14 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO; R$110.431.215.731,26 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES; R$1.258.509.312,93 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;11100009;Caixa; R$2.233.021,39 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;11200002;Depositos Bancarios; R$23.119,26 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades Em Moedas Estrangeiras; R$1.256.253.172,28 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ; R$19.640.542.979,96 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas; R$17.583.046.825,35 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;12200001;Aplicacoes Em Depositos Interfinanceiros; R$2.057.496.154,61 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS; R$43.606.634.696,48 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;13100007;Livres; R$20.440.467.006,89 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;13200000;Vinculados A Operacoes Compromissadas; R$7.131.750.634,58 ;;;
202009;4010;33479023;;BCO CITIBANK S.A.;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos; R$7.498.304.740,79 ;;;
